,Date,Close,High,Low,Open,Volume
3289,2023-01-27,143.90054321289062,145.18246711281154,141.09018721144076,141.16907645645273,70555800
3290,2023-01-30,141.0113067626953,143.52584706043817,140.863398823187,142.9440557695909,64015300
3291,2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500
3292,2023-02-01,143.40748596191406,144.57108343034756,139.35465851027638,141.96779872652098,77663600
3293,2023-02-02,148.72254943847656,149.07752846410273,146.10939403157928,146.82923768896234,118339000
3294,2023-02-03,152.35134887695312,155.1913011660709,145.77411121969988,145.97132678498124,154357300
3295,2023-02-06,149.61985778808594,150.9708151689185,148.68307262827912,150.44818718355526,69858300
3296,2023-02-07,152.49928283691406,153.07121860652774,148.54505515759217,148.54505515759217,83322600
3297,2023-02-08,149.8072509765625,152.4302620416696,149.06768120571854,151.73999993153234,64120100
3298,2023-02-09,148.77182006835938,152.1837078719676,148.3280813053058,151.64135380753217,56007100
3299,2023-02-10,149.1372528076172,149.46316214008027,147.3694580195322,147.60648709847575,57450700
3300,2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000
3301,2023-02-14,151.30007934570312,151.86301769491905,148.9891025921519,150.233471212628,61707600
3302,2023-02-15,153.4036865234375,153.57157647071767,150.98407305919312,151.21121650909475,65573800
3303,2023-02-16,151.8037872314453,154.39129073768956,151.44825113314346,151.6062554560653,68167900
3304,2023-02-17,150.6581573486328,151.10257366904202,148.97924287733272,150.46064065840176,59144100
3305,2023-02-21,146.63864135742188,149.4236767462983,146.56951728902385,148.33731221810694,58867200
3306,2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300
3307,2023-02-23,147.5471954345703,148.4755403448602,145.41399433616917,148.22864074401951,48394200
3308,2023-02-24,144.89059448242188,145.3646375819345,143.91286646196608,145.2856278870893,55469600
3309,2023-02-27,146.0855712890625,147.32006943922315,145.6213987790375,145.8781840387877,44998500
3310,2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000
3311,2023-03-01,143.5079345703125,145.40412186804485,143.2116520085762,145.00908849876785,55479000
3312,2023-03-02,144.10052490234375,144.89060684866965,142.11544194013547,142.58950014966683,52238100
3313,2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300
3314,2023-03-06,151.9222869873047,154.36165661510182,151.55688034550414,151.88277460629178,87558000
3315,2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000
3316,2023-03-08,150.9741668701172,151.5667319547554,149.94707113557456,150.9149133755646,47204800
3317,2023-03-09,148.72247314453125,152.62348469471294,148.36693703717327,151.65564226284476,53833600
3318,2023-03-10,146.65838623046875,149.06812912915592,145.77942411442874,148.3471863994858,68572400
3319,2023-03-13,148.6039276123047,151.2408134460528,145.86827591395192,145.97691233719496,84457100
3320,2023-03-14,150.69764709472656,151.49759944522177,148.23853654610156,149.4038955086608,73695900
3321,2023-03-15,151.0927276611328,151.34949789320206,148.06079247647403,149.31504702106903,77167900
3322,2023-03-16,153.917236328125,154.5196720318581,149.7594399024329,150.27299535550645,76161100
3323,2023-03-17,153.0778045654297,154.79623179656093,152.3667322676899,154.14441301203934,98944600
3324,2023-03-20,155.447998046875,155.8628026785515,152.23830291826783,153.14690680049927,73641400
3325,2023-03-21,157.3046875,157.4231944974596,154.59866219140062,155.36900288355957,73938300
3326,2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800
3327,2023-03-23,156.95901489257812,159.5465330865828,155.72451682640147,156.86026408901787,67622100
3328,2023-03-24,158.26268005371094,158.35156031348998,155.89244937558198,156.88991856429575,59196500
3329,2023-03-27,156.3170928955078,158.77621864094067,155.9121738846932,157.95651005912973,52390300
3330,2023-03-28,155.6948699951172,156.52446404144055,154.04558259979544,156.01090869267932,45992200
3331,2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.3935676619232,51305700
3332,2023-03-30,160.34652709960938,160.45516356045198,159.27004812279844,159.5268183622626,49501700
3333,2023-03-31,162.85498046875,162.95374634284104,159.9020707098414,160.42549668949934,68749800
3334,2023-04-03,164.1092529296875,164.22775993608963,162.18343872786127,162.23282167038158,56976200
3335,2023-04-04,163.575927734375,164.77091335884026,163.06237234715022,164.53389938747162,46278300
3336,2023-04-05,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700
3337,2023-04-06,162.6179656982422,162.9142482495303,159.99095018347427,160.41561028699388,45390100
3338,2023-04-10,160.02056884765625,160.02056884765625,158.09475496590747,159.41813321597525,47716900
3339,2023-04-11,158.8058319091797,160.34648306196,158.5194199230912,160.33661250261622,47644200
3340,2023-04-12,158.11453247070312,160.05021717246308,157.79849370413783,159.22063801456596,50133100
3341,2023-04-13,163.5067901611328,163.74381920430133,159.41813335119963,159.62553564766657,68445600
3342,2023-04-14,163.1611785888672,164.2574136863755,161.7884170766324,162.5488571823505,49386500
3343,2023-04-17,163.18092346191406,163.3389428652635,161.99580807591275,163.04266025137323,41516200
3344,2023-04-18,164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000
3345,2023-04-19,165.55116271972656,166.07458878664085,163.48707013576512,163.74385542338587,47720200
3346,2023-04-20,164.58331298828125,165.78818457608216,163.50683405035485,164.03026014199096,52456400
3347,2023-04-21,162.97352600097656,164.38578477260316,162.45009994594136,163.00315275355902,58337300
3348,2023-04-24,163.27969360351562,163.5463494699089,161.85754907549833,162.953784226715,41949600
3349,2023-04-25,161.73899841308594,164.24749178401862,161.69948603710247,163.1413863693782,48714100
3350,2023-04-26,161.7291259765625,163.23027992570658,160.78103984940847,161.03781003602157,45498800
3351,2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300
3352,2023-04-28,167.57569885253906,167.7436038513408,165.79803368662212,166.40046934782268,55275900
3353,2023-05-01,167.48683166503906,168.33616700655767,166.548616072207,167.18067853080987,52472900
3354,2023-05-02,166.44984436035156,168.237410301642,165.46224586153255,167.98062504743248,48425700
3355,2023-05-03,165.3733673095703,168.80033534118735,165.08697037258037,167.3979472668269,65136000
3356,2023-05-04,163.7339630126953,164.96846124572582,162.27232132426357,162.84513031273676,81235400
3357,2023-05-05,171.41748046875,172.13842316096267,168.64231599957478,168.85958887715515,113453200
3358,2023-05-08,171.3483428955078,171.6940084046762,169.97558155808977,170.34098818753938,55962800
3359,2023-05-09,169.63980102539062,171.38783954566773,169.47191108630196,170.90392591816433,45326900
3360,2023-05-10,171.4075927734375,171.87176527271458,169.76817565129102,170.87429621552187,53724500
3361,2023-05-11,171.59524536132812,172.42482451357537,170.03483786854437,171.6940112425966,49514700
3362,2023-05-12,170.6656494140625,172.13919719280526,169.1129675562631,171.70405030041803,45533100
3363,2023-05-15,170.171142578125,171.29856159606754,169.57775779377548,171.24911034897144,37266700
3364,2023-05-16,170.171142578125,171.2293268320526,169.90411791612752,170.0920236008516,42110300
3365,2023-05-17,170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600
3366,2023-05-18,173.11827087402344,173.30617657836305,170.6755268984154,171.0908902546592,65496700
3367,2023-05-19,173.22703552246094,174.44345770293714,173.00946211256743,174.44345770293714,55809500
3368,2023-05-22,172.27760314941406,172.7819846737764,171.53587981631637,172.06002976447343,43570900
3369,2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300
3370,2023-05-24,169.94366455078125,170.51726580029353,168.6382391925545,169.20194113871565,45143500
3371,2023-05-25,171.08099365234375,171.98093998050487,169.79533663873903,170.50739236656926,56058300
3372,2023-05-26,173.49403381347656,173.8302932098977,171.19964403606525,171.4073332194312,54835000
3373,2023-05-30,175.34344482421875,177.01479758641247,174.62150481648905,175.00720044696425,55964400
3374,2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300
3375,2023-06-01,178.1026153564453,178.13228308457525,174.97748387661747,175.73899077622127,68901800
3376,2023-06-02,178.953125,179.77396735384346,177.28177256425622,179.03224397161875,61996900
3377,2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.6146116822985,121946500
3378,2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400
3379,2023-06-07,175.85769653320312,179.21028600208987,175.36321422162453,176.47084977063176,61944600
3380,2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900
3381,2023-06-09,178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000
3382,2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900
3383,2023-06-13,181.287109375,182.11783606754224,180.42671494989577,180.7827428310429,54929100
3384,2023-06-14,181.9200592041016,182.35520610009797,180.01136451714052,181.34645784941577,57462900
3385,2023-06-15,183.9572906494141,184.46167222814515,181.75190392659053,181.92992539273132,65433200
3386,2023-06-16,182.8793487548828,184.92651290759443,182.2365277422246,184.66937243020823,101256200
3387,2023-06-20,182.9683380126953,184.0463209118931,182.37496829785863,182.37496829785863,49799100
3388,2023-06-21,181.929931640625,183.3639272703552,180.57503989811684,182.85954567430247,49515700
3389,2023-06-22,184.93638610839844,184.9858373580588,181.6431320743364,181.7123668419414,51245300
3390,2023-06-23,184.6198883056641,185.49018190726844,182.96831937745645,183.50236866585945,53117000
3391,2023-06-26,183.22547912597656,185.97479955864205,183.18591209060443,184.76826151663465,48088700
3392,2023-06-27,185.9846954345703,186.3110555900437,183.6210704513568,183.83864388833905,50730800
3393,2023-06-28,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800
3394,2023-06-29,187.4978179931641,187.97253192474128,186.85499696012556,186.99345141756788,46347300
3395,2023-06-30,191.82948303222656,192.33384959396253,189.14938206989527,189.5153092683974,85213200
3396,2023-07-03,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200
3397,2023-07-05,189.21861267089844,190.85039834497115,188.51644111338388,189.45596962493224,46920300
3398,2023-07-06,189.6932830810547,189.90097227103217,187.11208506779727,187.745021760032,45094300
3399,2023-07-07,188.57574462890625,190.5437894270152,188.140612922507,189.29769958287028,46815000
3400,2023-07-10,186.52859497070312,187.8933708097929,184.97591346212693,187.17141585961892,59922200
3401,2023-07-11,186.00445556640625,187.21099353236755,184.54079224834237,187.07253909809663,46638100
3402,2023-07-12,187.67581176757807,189.584506155405,186.39015480100772,187.58679348705417,60750200
3403,2023-07-13,188.43731689453125,189.08015296828228,187.68570919657316,188.39776494849255,41342300
3404,2023-07-14,188.5856475830078,189.07023054213465,187.53734760154848,188.13071726198152,41616200
3405,2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200
3406,2023-07-18,191.5921173095703,192.185502135392,190.296576033276,191.21632100425936,48288200
3407,2023-07-19,192.94700622558597,196.0424552700726,190.52403079875788,190.96907695660155,80507300
3408,2023-07-20,190.99871826171875,194.3018560622021,190.37566579926568,192.9370802265051,59581200
3409,2023-07-21,189.8218536376953,192.81841494586592,189.1196821840786,191.95802063670837,71951700
3410,2023-07-24,190.6229553222656,192.75912280127056,190.1284729478888,191.2756756781401,45377800
3411,2023-07-25,191.4833221435547,192.2942803636932,190.79104993758423,191.19652904765343,37283200
3412,2023-07-26,192.3536071777344,193.48102617402893,191.18663623876355,191.53276478098635,47471900
3413,2023-07-27,191.08775329589844,195.0238284273441,190.4251487828704,193.85685736898512,47460200
3414,2023-07-28,193.6689300537109,194.46010471349211,191.9975775461535,192.52172755154825,48291400
3415,2023-07-31,194.28208923339844,194.32165626732748,193.10521896564188,193.8963936498011,38824100
3416,2023-08-01,193.45138549804688,194.55902113270216,193.12502533632087,194.07443808774235,35175100
3417,2023-08-02,190.45480346679688,193.026102358892,189.73286353794575,192.88764791924385,50389300
3418,2023-08-03,189.06033325195312,190.24708758113135,188.58563453836183,189.45592808861252,61235200
3419,2023-08-04,179.98167419433594,185.312192820491,179.91243942847825,183.47271804853088,115956800
3420,2023-08-07,176.87631225585938,181.10907923772604,175.3928654606145,180.12011470756278,97576100
3421,2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000
3422,2023-08-09,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500
3423,2023-08-10,176.00604248046875,178.75536303948698,175.64013038367378,177.4993736907431,54686900
3424,2023-08-11,176.0654296875,176.88738049769475,174.8374673630278,175.60000259117115,52036700
3425,2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600
3426,2023-08-15,175.72872924804688,177.73903700795614,175.33261529851168,177.14486608365337,43622600
3427,2023-08-16,174.85728454589844,176.80816171418965,174.78795629022963,175.4118501481314,46964900
3428,2023-08-17,172.3122100830078,175.7881578465257,171.79724982185638,175.42175166053434,66062900
3429,2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200
3430,2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900
3431,2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900
3432,2023-08-23,179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800
3433,2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800
3434,2023-08-25,176.8774871826172,177.41224254469248,174.1145567754665,175.6594223889941,51449600
3435,2023-08-28,178.44216918945312,178.83828316683332,176.8180777049469,178.34313313971825,43820700
3436,2023-08-29,182.33404541015625,183.10647826164347,177.7588638881504,177.95692088146865,53003900
3437,2023-08-30,185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900
3438,2023-08-31,186.0476531982422,187.28552817850573,185.6614368088311,186.0179454075781,60794500
3439,2023-09-01,187.6222381591797,188.07776768138748,186.45367634199343,187.65194594928985,45766500
3440,2023-09-05,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000
3441,2023-09-06,181.13577270507807,187.01815699545173,179.70973831822653,186.57250991647675,81755800
3442,2023-09-07,175.83767700195312,176.4813811102254,171.8566665123906,173.48075801343515,112488800
3443,2023-09-08,176.45167541503906,178.49170643953835,176.0654589567214,176.62003973987865,65551300
3444,2023-09-11,177.62022399902344,178.5511084974291,175.619813594627,178.3233437087065,58953100
3445,2023-09-12,174.58993530273438,178.38278703454566,173.12429517881725,177.748995485491,90370200
3446,2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900
3447,2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
3448,2023-09-15,173.31240844726562,174.78796097983732,172.13396406629226,174.76815074757482,109259500
3449,2023-09-18,176.24371337890625,177.64004017321716,174.46117014263496,174.76816076178545,67257600
3450,2023-09-19,177.3330535888672,177.88761925037377,175.41186889666162,175.79808534740948,51826900
3451,2023-09-20,173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200
3452,2023-09-21,172.24288940429688,174.58991092023126,172.17357625479622,172.85688574257026,63149100
3453,2023-09-22,173.0945587158203,175.36235454947433,172.36174626663464,172.97572753179696,56725400
3454,2023-09-25,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700
3455,2023-09-26,170.2919921875,173.50055447022797,169.99489916963813,173.1242507509963,64588900
3456,2023-09-27,168.77682495117188,171.36150860467507,167.41022120055555,170.94558441007192,66921800
3457,2023-09-28,169.03431701660156,170.36131544966938,165.99408862675534,167.69740591218968,56294400
3458,2023-09-29,169.54925537109375,171.3912138204146,168.6876841683166,170.35139588582132,51861100
3459,2023-10-02,172.06463623046875,172.6093042881744,169.2719827950215,169.55917827580257,52164500
3460,2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600
3461,2023-10-04,171.9755096435547,172.5201776911012,169.31160010164683,169.43043127173715,53020300
3462,2023-10-05,173.21337890625,173.74813426454526,171.00499899742474,172.10423261632292,48527900
3463,2023-10-06,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700
3464,2023-10-09,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800
3465,2023-10-10,176.6596221923828,177.9767230488949,176.22388776036024,176.3724418317021,43698000
3466,2023-10-11,178.05593872070312,178.10545674166264,175.8772817954906,176.4714527146694,47551100
3467,2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100
3468,2023-10-13,177.11517333984375,180.1652842541005,176.41205364228972,179.6602366589199,51427100
3469,2023-10-16,176.98641967773438,177.34292828713865,174.79784999846223,175.0355274416581,52517000
3470,2023-10-17,175.43167114257812,176.6893566043469,173.10447478206885,174.9365210517317,57549400
3471,2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400
3472,2023-10-19,173.75807189941406,176.11497599372035,173.49068662646167,174.33243269200634,59302900
3473,2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647475,64244000
3474,2023-10-23,171.3218994140625,172.32209697076135,168.28167117128655,169.25217604772806,55980100
3475,2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600
3476,2023-10-25,169.44036865234375,171.38134856384042,168.99472147795794,170.21280159213268,57157000
3477,2023-10-26,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300
3478,2023-10-27,166.58828735351562,167.321114882013,165.2117707914918,165.29099661436564,58499100
3479,2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000
3480,2023-10-31,169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000
3481,2023-11-01,172.282470703125,172.53994323110476,168.4698101347416,169.34127886140683,56934900
3482,2023-11-02,175.84759521484375,176.0555497728662,173.75806140886317,173.8174769968696,77334800
3483,2023-11-03,174.93650817871094,175.10487249469713,171.66852990822986,172.5498964006483,79829200
3484,2023-11-06,177.49148559570312,177.68954259678722,174.50079012453784,174.66913933099835,63841300
3485,2023-11-07,180.05638122558594,180.6703624855209,177.23401974281032,177.4419743130807,70530000
3486,2023-11-08,181.11599731445312,181.67056299140015,179.82860407252238,180.581241871906,49340300
3487,2023-11-09,180.64064025878903,182.3340449245472,180.04645416963675,181.18530832204868,53763500
3488,2023-11-10,184.8351287841797,185.00371491529177,181.98922784820687,182.425536381392,66133400
3489,2023-11-13,183.24855041503903,184.4682199516521,182.6635072771428,184.25999143916752,43627500
3490,2023-11-14,185.86639404296875,186.53076740007103,184.7359652497266,186.1242058271512,60108400
3491,2023-11-15,186.43161010742188,187.90910668353808,186.20354524355437,186.2729648412074,53790500
3492,2023-11-16,188.1173553466797,189.35686136039257,187.0662415372727,187.97853127837135,54412900
3493,2023-11-17,188.09750366210935,188.78171334674664,186.98691120628507,188.65279989002156,50922700
3494,2023-11-20,189.84271240234372,190.29885721130628,188.2859009272728,188.2958115269965,46505100
3495,2023-11-21,189.0395355224609,189.9121525746901,188.14709726863612,189.8030754431615,38134500
3496,2023-11-22,189.7039031982422,191.31029805901488,189.22793715258507,189.88239992204348,39617700
3497,2023-11-24,188.37515258789065,189.2973377280717,187.66119596873028,189.26759079649733,24048300
3498,2023-11-27,188.19667053222656,189.06928760823715,187.31414285514808,188.3255839995523,40552600
3499,2023-11-28,188.80154418945312,189.47584330827428,187.80993940877175,188.1867540672509,38415400
3500,2023-11-29,187.7801818847656,190.47734794655037,187.3835460471391,189.2973359031836,43014200
3501,2023-11-30,188.35531616210935,188.7222202024886,186.61009727764167,188.2462390361622,48794400
3502,2023-12-01,189.63449096679688,189.9517966073436,187.64135580786584,188.73212704562349,45704800
3503,2023-12-04,187.83969116210935,188.454496430777,185.8763178825686,188.3850768316175,43389500
3504,2023-12-05,191.7961883544922,192.7679567699872,188.5833835270736,188.61314558971708,66628400
3505,2023-12-06,190.70545959472656,193.12496281511596,190.49721591044624,192.8175677203081,41089700
3506,2023-12-07,192.63905334472656,193.3629205543118,191.96475426663108,192.0044269286476,47477700
3507,2023-12-08,194.0669708251953,194.3446189426589,192.04408867717456,192.56963798027985,53406400
3508,2023-12-11,191.55821228027344,191.86562248491865,189.8129932403368,191.4888078106811,60943700
3509,2023-12-12,193.0753631591797,193.08527375940776,190.1104595767513,191.45904261144972,52696900
3510,2023-12-13,196.29808044433597,196.3377379763236,193.214189106248,193.45216455954895,70404200
3511,2023-12-14,196.4468231201172,197.9441408874326,194.51319682969316,196.3575823214872,66831600
3512,2023-12-15,195.9113311767578,196.7343496927442,195.34610928310804,195.87165851894784,128538400
3513,2023-12-18,194.24546813964844,194.9792611555933,192.75806090539805,194.44378607807735,55751900
3514,2023-12-19,195.28663635253903,195.29654695271063,194.2454483684032,194.51318587990949,40714100
3515,2023-12-20,193.1943359375,196.0204001139627,193.1943359375,195.24694969676773,52242800
3516,2023-12-21,193.04559326171875,195.42545358966169,191.875506993429,194.45368523269556,46482500
3517,2023-12-22,191.9747009277344,193.76950324713707,191.3499850437056,193.5414232423936,37149600
3518,2023-12-26,191.4292755126953,192.2622197647221,191.2111212851617,191.9845716807132,28919300
3519,2023-12-27,191.5284423828125,191.87551008122907,189.4857391150024,190.8739947779816,48087700
3520,2023-12-28,191.954833984375,193.0257688444948,191.54827243799232,192.51013017909932,34049900
3521,2023-12-29,190.9136657714844,192.76796185552627,190.12037892679612,192.27215946893213,42672100
3522,2024-01-02,184.0814971923828,186.8579933979713,182.34618895522584,185.5788148528252,82488700
3523,2024-01-03,182.7031707763672,184.3194913216633,181.8900476382689,182.6734238450404,58414500
3524,2024-01-04,180.3828125,181.552898769594,179.36146088139282,180.62078794157884,71983600
3525,2024-01-05,179.65896606445312,181.2257036007284,178.657450576186,180.46217873225785,62379700
3526,2024-01-08,184.00218200683597,184.0418546715341,179.97626898919978,180.56131218264795,59144500
3527,2024-01-09,183.58572387695312,183.5956344785428,181.19595252385244,182.3759647326735,42841800
3528,2024-01-10,184.62689208984372,184.83512061558696,182.375945055311,182.80234296869347,46792900
3529,2024-01-11,184.0319061279297,185.47965559618967,182.07844372761645,184.97392753345,49128400
3530,2024-01-12,184.35916137695312,185.1722845702879,183.6352941143493,184.4979854428044,40477800
3531,2024-01-16,182.0883636474609,182.71306427754865,179.4110190331086,180.630703626113,65603000
3532,2024-01-17,181.14633178710935,181.3942329517824,178.78632298828933,179.74818071767538,47317400
3533,2024-01-18,187.04640197753903,187.55211493445296,184.26990575318283,184.52771753168437,78005800
3534,2024-01-19,189.95181274414065,190.3385380102556,187.23482528040057,187.74053828049293,68903000
3535,2024-01-22,192.26223754882807,193.69015075906108,190.64591702187172,190.68558968364889,60133900
3536,2024-01-23,193.54139709472656,194.10661903356933,192.20273983497611,193.3827518428589,42355600
3537,2024-01-24,192.86712646484372,194.73134826169684,192.7084660713482,193.77940103141137,53631300
3538,2024-01-25,192.53988647460935,194.62226243680655,191.48878789336808,193.581074455708,54822100
3539,2024-01-26,190.80458068847656,193.1249321296598,190.3286146537771,192.63905549468925,44594000
3540,2024-01-29,190.1203765869141,190.5864320350317,187.98843240307312,190.3980247095346,47145600
3541,2024-01-30,186.4613494873047,190.18979301004532,185.89614265093053,189.33701232459805,55859400
3542,2024-01-31,182.8518829345703,185.52922747005408,182.8023148089162,185.46971848403524,55467800
3543,2024-02-01,185.291259765625,185.38050055962896,182.2767880551107,182.4453590429028,64885400
3544,2024-02-02,184.2897491455078,185.75731994134992,177.74515173237538,178.35003123610636,102551700
3545,2024-02-05,186.1043701171875,187.6611968198497,184.27982102914157,186.57042555488331,69668800
3546,2024-02-06,187.71078491210935,187.7206955127049,185.2020260688322,185.291266866256,43490800
3547,2024-02-07,187.81985473632807,189.4460858813363,187.02656792958788,189.0395243124124,53439000
3548,2024-02-08,186.739013671875,187.9487575459241,185.77715585449096,187.8000228857875,40962000
3549,2024-02-09,187.5035095214844,188.63538073939827,186.65956394365637,187.30492339729363,45155200
3550,2024-02-12,185.8156280517578,187.32479480430877,185.45819421957455,187.0765772861258,41781900
3551,2024-02-13,183.7206573486328,184.88232857566155,182.20156746712613,184.44546335353,56529500
3552,2024-02-14,182.83702087402344,184.2071864451767,181.139221505416,183.9986922104331,54630500
3553,2024-02-15,182.549072265625,183.17458519121212,180.05697410890977,182.24128500065143,65434500
3554,2024-02-16,181.0101318359375,183.53203018346477,180.3746956259296,182.11221816970055,49752500
3555,2024-02-20,180.2655029296875,181.12929511659567,178.71662791178477,180.4938588233536,53665600
3556,2024-02-21,181.02008056640625,181.5860086349742,179.37191259479573,180.64278508736416,41371400
3557,2024-02-22,183.05545043945312,183.64125529629035,181.15908011476063,182.17179668082835,52292200
3558,2024-02-23,181.21864318847656,183.72066477086588,180.9307023940782,183.6908798817894,45119700
3559,2024-02-26,179.86831665039062,181.45689941744428,179.36194329996098,180.94061797189792,40867400
3560,2024-02-27,181.32786560058597,182.60866132395924,178.27974721589908,179.8087756065873,54318900
3561,2024-02-28,180.12649536132812,181.81437153541265,178.84569957246276,181.2087201561828,48953900
3562,2024-02-29,179.46127319335938,181.268304073722,178.2499704416867,179.97756989489093,136682600
3563,2024-03-01,178.3790283203125,179.24282037465971,176.11528592616577,178.26981201401622,73563100
3564,2024-03-04,173.85154724121094,175.63870116419773,172.55087478393426,174.8940486462885,81510100
3565,2024-03-05,168.90704345703125,170.8133520831047,168.41060844555398,169.5424796657224,95132400
3566,2024-03-06,167.9141845703125,170.01907946057096,167.47731930724007,169.84035496658896,68587700
3567,2024-03-07,167.79502868652344,169.51268953107953,167.28867044448495,167.9439531253601,71765100
3568,2024-03-08,169.51271057128906,172.46153602621885,167.7354797306053,167.7950495135339,76267000
3569,2024-03-11,171.51829528808594,173.13667826239134,170.8232893067872,171.7069430151515,60139500
3570,2024-03-12,171.99488830566406,172.78918743932962,169.79071540599014,171.9154568772979,59825400
3571,2024-03-13,169.90985107421875,171.95516088785195,169.54247886546352,171.53815729817867,52488700
3572,2024-03-14,171.76651000976562,173.06716728584055,170.82328653971078,171.67715534575908,72913500
3573,2024-03-15,171.3892059326172,171.3892059326172,169.07581713096124,169.94954753501827,121752700
3574,2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200
3575,2024-03-19,174.82456970214844,175.350789645184,171.7963128554373,173.09697026746844,55215200
3576,2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100
3577,2024-03-21,170.1481475830078,176.22452301821235,169.62192763151074,175.78765774149878,106181300
3578,2024-03-22,171.0516815185547,171.8161958354467,168.8475084023186,170.535384758446,71160100
3579,2024-03-25,169.63186645507812,170.71409125238694,168.24183919385965,169.35386403283357,54288300
3580,2024-03-26,168.5,170.19779947429063,168.37092203236526,168.787925677805,57388400
3581,2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300
3582,2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700
3583,2024-04-01,168.81768798828125,170.02899062252595,168.27160644825386,169.969420845431,46240500
3584,2024-04-02,167.63616943359375,168.13260444031488,167.0305181193942,167.87446369081778,49329500
3585,2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700
3586,2024-04-04,167.61631774902344,170.69420560535343,167.61631774902344,169.07582268557752,53704400
3587,2024-04-05,168.3708953857422,169.1751176568126,167.74538244157907,168.38081863168355,42104800
3588,2024-04-08,167.24896240234375,167.99361496437555,167.04046816897213,167.82482886831443,37425500
3589,2024-04-09,168.46026611328125,168.86734648560252,167.1496854743383,167.49718091534808,42373800
3590,2024-04-10,166.583740234375,167.88439761067826,165.91851910107465,167.59647195447172,49709300
3591,2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300
3592,2024-04-12,175.29119873046875,177.08829097776882,172.96788660357228,173.0175179827845,101670900
3593,2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800
